,src_n,src_id,index,sepn,instrument,detect_stack_id,name,ra,dec,obsid,obi,src_rate_aper_m,src_rate_aper_lolim_m,src_rate_aper_hilim_m,src_cnts_aper_u,src_cnts_aper_lolim_u,src_cnts_aper_hilim_u,photflux_aper_s,photflux_aper_lolim_s,photflux_aper_hilim_s,flux_aper_s,flux_aper_lolim_s,flux_aper_hilim_s,streak_src_flag,src_cnts_aper_h,src_cnts_aper_lolim_h,src_cnts_aper_hilim_h,sat_src_flag,src_rate_aper_s,src_rate_aper_lolim_s,src_rate_aper_hilim_s,likelihood_b,likelihood_h,likelihood_m,likelihood_s,likelihood_u,gti_start,gti_stop,gti_elapse,gti_obs,gti_end,gti_mjd_obs,mjd_ref,photflux_aper_b,photflux_aper_lolim_b,photflux_aper_hilim_b,src_rate_aper_b,src_rate_aper_lolim_b,src_rate_aper_hilim_b,theta,phi,region_id,flux_aper_h,flux_aper_lolim_h,flux_aper_hilim_h,src_cnts_aper_m,src_cnts_aper_lolim_m,src_cnts_aper_hilim_m,photflux_aper_u,photflux_aper_lolim_u,photflux_aper_hilim_u,src_cnts_aper_s,src_cnts_aper_lolim_s,src_cnts_aper_hilim_s,src_rate_aper_h,src_rate_aper_lolim_h,src_rate_aper_hilim_h,flux_significance_b,flux_significance_h,flux_significance_m,flux_significance_s,flux_significance_u,src_rate_aper_u,src_rate_aper_lolim_u,src_rate_aper_hilim_u,flux_aper_b,flux_aper_lolim_b,flux_aper_hilim_b,flux_aper_u,flux_aper_lolim_u,flux_aper_hilim_u,flux_aper_m,flux_aper_lolim_m,flux_aper_hilim_m,photflux_aper_h,photflux_aper_lolim_h,photflux_aper_hilim_h,src_cnts_aper_b,src_cnts_aper_lolim_b,src_cnts_aper_hilim_b,photflux_aper_m,photflux_aper_lolim_m,photflux_aper_hilim_m,hard_hm,hard_hm_lolim,hard_hm_hilim,hard_hs,hard_hs_lolim,hard_hs_hilim,hard_ms,hard_ms_lolim,hard_ms_hilim,flux_powlaw,flux_powlaw_lolim,flux_powlaw_hilim,powlaw_gamma,powlaw_gamma_lolim,powlaw_gamma_hilim,powlaw_gamma_rhat,powlaw_nh,powlaw_nh_lolim,powlaw_nh_hilim,powlaw_nh_rhat,powlaw_ampl,powlaw_ampl_lolim,powlaw_ampl_hilim,powlaw_ampl_rhat,powlaw_stat,flux_bb,flux_bb_lolim,flux_bb_hilim,bb_kt,bb_kt_lolim,bb_kt_hilim,bb_kt_rhat,bb_nh,bb_nh_lolim,bb_nh_hilim,bb_nh_rhat,bb_ampl,bb_ampl_lolim,bb_ampl_hilim,bb_ampl_rhat,bb_stat,flux_brems,flux_brems_lolim,flux_brems_hilim,brems_kt,brems_kt_lolim,brems_kt_hilim,brems_kt_rhat,brems_nh,brems_nh_lolim,brems_nh_hilim,brems_nh_rhat,brems_norm,brems_norm_lolim,brems_norm_hilim,brems_norm_rhat,brems_stat,flux_apec,flux_apec_lolim,flux_apec_hilim,apec_kt,apec_kt_lolim,apec_kt_hilim,apec_kt_rhat,apec_abund,apec_abund_lolim,apec_abund_hilim,apec_abund_rhat,apec_z,apec_z_lolim,apec_z_hilim,apec_z_rhat,apec_nh,apec_nh_lolim,apec_nh_hilim,apec_nh_rhat,apec_norm,apec_norm_lolim,apec_norm_hilim,apec_norm_rhat,apec_stat,var_index_b,var_prob_b,ks_prob_b,kp_prob_b,var_sigma_b,var_mean_b,var_min_b,var_max_b,var_index_h,var_prob_h,ks_prob_h,kp_prob_h,var_sigma_h,var_mean_h,var_min_h,var_max_h,var_index_m,var_prob_m,ks_prob_m,kp_prob_m,var_sigma_m,var_mean_m,var_min_m,var_max_m,var_index_s,var_prob_s,ks_prob_s,kp_prob_s,var_sigma_s,var_mean_s,var_min_s,var_max_s,var_index_u,var_prob_u,ks_prob_u,kp_prob_u,var_sigma_u,var_mean_u,var_min_u,var_max_u,livetime,detector,match_type,cnts_aper_b,cnts_aperbkg_b,cnts_aper_h,cnts_aperbkg_h,cnts_aper_m,cnts_aperbkg_m,cnts_aper_s,cnts_aperbkg_s,cnts_aper_u,cnts_aperbkg_u,significance,likelihood,pileup_flag,mstr_sat_src_flag,mstr_streak_src_flag,mstr_flux_aper_b,mstr_flux_aper_lolim_b,mstr_flux_aper_hilim_b,var_inter_index_b,var_inter_prob_b,var_inter_sigma_b,var_inter_index_h,var_inter_prob_h,var_inter_sigma_h,var_inter_index_m,var_inter_prob_m,var_inter_sigma_m,var_inter_index_s,var_inter_prob_s,var_inter_sigma_s,var_inter_index_u,var_inter_prob_u,var_inter_sigma_u,acis_num,acis_hetg_num,acis_letg_num,hrc_num,hrc_hetg_num,hrc_letg_num
384,PSR J1824-2452,PL0095,4,0.0,ACIS,acisfJ1824329m245325_001, 2CXO J182432.4-245208,276.1354,-24.86893,9133,0,0.016723,0.016075,0.017371,,,,2.337e-05,2.224e-05,2.45e-05,3.762e-14,3.581e-14,3.944e-14,False,920.18,884.26,956.1,False,0.010627,0.010114,0.01114,9753.31,4367.25,3726.95,2136.24,    63.38,334800445.117,334855622.017,55176.9,2008-08-11T00:07:25,2008-08-11T15:27:02,54689.00515,50814.0,0.0001212,0.0001183,0.0001241,0.043981,0.042927,0.045035,1.33,349.72,150,2.938e-13,2.823e-13,3.052e-13,910.65,875.35,945.94,,,,578.7,550.79,606.62,0.016898,0.016238,0.017557,41.74,25.62,25.8,20.73,,,,,3.945e-13,3.851e-13,4.04e-13,,,,6.896e-14,6.629e-14,7.164e-14,4.131e-05,3.969e-05,4.292e-05,2395.0,2337.6,2452.4,2.778e-05,2.67e-05,2.885e-05,0.1961,0.1705,0.2217,0.2786,0.2505,0.3054,0.0874,0.0581,0.1168,3.514e-13,3.414e-13,3.622e-13,    1.630,    1.562,    1.700,,    28.23,    25.64,    30.95,,8.075e-05,7.511e-05,8.689e-05,,    0.764,2.929e-13,2.829e-13,3.026e-13,   0.7782,   0.7587,   0.7981,,4.785e-07,,   0.2518,,7.986e-05,7.517e-05,8.622e-05,,    1.912,3.483e-13,3.356e-13,3.590e-13,    10.20,    8.476,    12.70,,    22.79,    20.82,    24.80,,9.693e-05,9.410e-05,9.995e-05,,    0.794,,,,,,,,,,,,,,,,,,,,,,,,,10.0,1.0,1.0,1.0,0.02957,0.04045,0.002609,0.1305,10.0,1.0,1.0,1.0,0.01116,0.01518,0.002631,0.05201,10.0,    1.000,    1.000,    1.000,  0.01029,  0.01549, 0.003259,  0.04545,9.0,    1.000,    1.000,    1.000, 0.007077, 0.009925, 0.001358,  0.04254,0.0,    0.469,    0.693,    0.950,2.235e-05,0.0003262,0.0003177,0.0005223,54456.0,         ACIS-7,u          ,2234,336,837,28,850,59,547,66,18,7,92.0,41710.81,False,False,False,5.282e-13,5.212e-13,5.347e-13,8.0,1.0,0.0001158,8.0,1.0,5.443e-05,8.0,1.0,3.126e-05,8.0,1.0,2.611e-05,,,,5,0,0,0,0,0
385,PSR J1826-125,PL0096,2,0.0,ACIS,acisfJ1826060m125706_001, 2CXO J182608.5-125634,276.5356,-12.94294,7641,0,0.00051511,0.00041336,0.0006105,1.4039,0.1337,2.6072,2.65e-07,1.193e-07,4.042e-07,,,,False,188.51,172.34,204.67,False,6.9914e-05,3.4104e-05,0.00010572,554.73,459.77,75.25,11.61,,301854187.956,301929026.356,74838.4,2007-07-26T16:23:08,2007-07-27T13:10:26,54307.68273,50814.0,1.164e-05,1.074e-05,1.254e-05,0.003106,0.0028664,0.0033457,0.797,32.05,31,6.161e-14,5.633e-14,6.689e-14,38.058,30.541,45.106,3.676e-06,3.501e-07,6.827e-06,5.3769,2.6229,7.9998,0.0025514,0.0023325,0.0027702,12.96,11.66,5.27,1.86,1.14,1.9e-05,1.8095e-06,3.5285e-05,6.409e-14,5.916e-14,6.902e-14,,,,2.717e-15,2.192e-15,3.211e-15,6.817e-06,6.232e-06,7.402e-06,229.49,211.78,247.19,1.035e-06,8.385e-07,1.232e-06,0.7395,0.6914,0.7839,0.9232,0.8838,0.9575,0.5709,0.3941,0.7402,5.234e-14,4.355e-14,5.841e-14,0.57,0.262,0.902,,88.36,53.13,132.4,,3.775e-06,2.363e-06,6.187e-06,,0.841,5.018e-14,3.999e-14,5.648e-14,1.857,1.581,2.241,,25.5,5.768,50.0,,8.335e-07,5.231e-07,1.296e-06,,0.958,5.102e-14,4.553e-14,5.623e-14,100.0,43.11,,,170.5,145.4,200.4,,2.481e-05,2.059e-05,2.732e-05,,1.21,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.111,0.71,0.702,3.086e-05,0.003045,0.003012,0.003083,0.0,0.109,0.793,0.562,2.456e-05,0.002471,0.002442,0.002498,2.0,0.886,0.605,0.874,0.0001942,0.0005077,0.0003533,0.001295,1.0,0.513,0.796,0.396,2.771e-06,6.682e-05,6.612e-05,0.0001031,,,,,,,,,73884.4,         ACIS-3,u          ,228,192,185,137,38,46,5,9,1,1,12.96,554.7271,False,False,False,6.409e-14,5.916e-14,6.902e-14,,,,,,,,,,,,,,,,1,0,0,0,0,0
386,PSR J1826-1334,PL0097,0,0.0,ACIS,acisfJ1826130m133522_001, 2CXO J182613.1-133446,276.5549,-13.57961,2830,0,0.0025704,0.0022755,0.0028653,1.59,0.072271,3.1077,1.76e-06,1.408e-06,2.093e-06,2.729e-15,2.183e-15,3.244e-15,False,200.88,184.03,217.74,False,0.00091459,0.00073167,0.0010873,462.09,291.5,155.21,85.29,,151832219.907,151873579.907,41360.0,2002-10-24T07:37:00,2002-10-24T19:06:20,52571.31736,50814.0,2.289e-05,2.141e-05,2.437e-05,0.0084925,0.0079436,0.0090414,0.591,10.05,21,9.956e-14,9.119e-14,1.079e-13,101.5,89.853,113.14,3.709e-07,1.686e-08,7.25e-07,36.114,28.891,42.936,0.0050874,0.0046605,0.0055143,15.46,11.91,8.71,5.14,1.05,4.0266e-05,1.8303e-06,7.8702e-05,1.115e-13,1.042e-13,1.187e-13,0.0,0.0,3.889e-16,1.048e-14,9.278e-15,1.168e-14,1.219e-05,1.117e-05,1.322e-05,335.34,313.67,357.02,4.106e-06,3.634e-06,4.577e-06,0.4972,0.4441,0.549,0.7495,0.7014,0.7926,0.3998,0.3054,0.4916,9.855e-14,9.009e-14,1.067e-13,0.947,0.759,1.143,,47.66,36.52,60.71,,1.076e-05,8.441e-06,1.377e-05,,0.944,8.896e-14,7.918e-14,9.686e-14,1.258,1.145,1.39,,9.501,2.6,17.52,,4.472e-06,3.344e-06,5.953e-06,,1.372,9.385e-14,8.528e-14,1.001e-13,100.0,50.5,,,62.77,54.94,72.02,,3.748e-05,3.167e-05,4.046e-05,,1.089,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.327,0.842,0.779,0.000296,0.008441,0.008145,0.008737,0.0,0.18,0.533,0.603,8.542e-05,0.004998,0.004913,0.005083,0.0,0.269,0.81,0.474,0.0001033,0.002538,0.002405,0.002671,0.0,0.285,0.147,0.063,140.9,9.114,0.0007708,3004,,,,,,,,,39486.6,         ACIS-7,u          ,338,333,200,198,102,104,36,31,2,18,15.46,462.0908,False,False,False,1.115e-13,1.042e-13,1.187e-13,,,,,,,,,,,,,,,,1,0,0,0,0,0
387,PSR J1833-0831,PL0098,1,0.0,ACIS,acisfJ1833438m083052_001, 2CXO J183344.3-083107,278.4349,-8.518808,11114,0,0.0010102,0.00080261,0.0012039,0.0,0.0,1.133,2.653e-07,4.245e-08,4.881e-07,8.259e-16,1.652e-16,1.487e-15,False,2998.9,2931.4,3062.4,False,6.5143e-05,1.0423e-05,0.00011986,13555.47,13024.83,123.01,,,385696278.979,385729824.579,33545.6,2010-03-23T01:51:19,2010-03-23T11:10:25,55278.0773,50814.0,0.0003368,0.0003298,0.0003439,0.089986,0.088095,0.091877,0.294,333.93,37,2.289e-12,2.238e-12,2.338e-12,33.458,26.583,39.874,0.0,0.0,1.054e-05,2.1576,0.34521,3.9699,0.090544,0.088508,0.092461,47.58,45.81,5.03,1.19,0.0,0.0,0.0,3.4209e-05,2.255e-12,2.208e-12,2.303e-12,0.0,0.0,5.935e-15,6.005e-15,4.788e-15,7.142e-15,0.0002416,0.0002362,0.0002467,2980.4,2917.8,3043.1,2.076e-06,1.649e-06,2.474e-06,0.9831,0.98,0.9863,0.9981,0.9963,0.9988,0.7608,0.5753,0.9001,1.963e-12,1.749e-12,2.05e-12,2.298,2.074,2.53,,1389,1286,1499,,0.004707,0.003157,0.007121,,1.071,1.984e-12,1.859e-12,2.044e-12,1.366,1.294,1.443,,911.2,846.7,980.1,,0.0001528,0.0001218,0.0001928,,1.092,1.96e-12,1.684e-12,2.042e-12,6.311,5.097,8.13,,1257,1182,1338,,0.002326,0.001979,0.002792,,1.072,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.037,0.395,0.484,5.872e-05,0.08445,0.08439,0.08451,0.0,0.037,0.313,0.443,5.722e-05,0.08347,0.08341,0.08353,1.0,0.651,0.819,0.572,0.0001536,0.0009242,0.0008403,0.001887,,,,,,,,,,,,,,,,,33120.8,         ACIS-3,u          ,2833,254,2800,249,31,4,2,1,0,1,47.58,13555.47,False,False,False,0.0,0.0,7.997e-14,8.0,1.0,0.0003367,8.0,1.0,4.583e-06,8.0,1.0,8.763e-07,3.0,0.593,1.301e-07,,,,3,0,0,0,0,0
388,PSR J1833-103,PL0099,1,0.0,ACIS,acisfJ1833457m102744_001, 2CXO J183333.5-103407,278.3899,-10.56886,3474,1,0.16744,0.16225,0.17264,19.561,13.925,24.866,2.256e-05,1.972e-05,2.54e-05,3.692e-14,3.229e-14,4.154e-14,FALSE,5782.9,5690.5,5875.3,False,0.010243,0.0089551,0.011531, 10332.20,  8465.34,  2100.50,    65.49,     9.01,137924958.198,137934583.198,9625.0,2002-05-16T08:29:18,2002-05-16T11:09:43,52410.35368,50814.0,0.002356,0.002322,0.002389,0.79018,0.77901,0.80134,7.045,41.72,15,1.294e-11,1.274e-11,1.315e-11,1553.7,1505.5,1601.9,2.621e-05,1.866e-05,3.332e-05,95.041,83.093,106.99,0.62324,0.61328,0.6332,70.74,62.54,32.2,7.94,3.58,0.0021082,0.0015007,0.0026799,1.358e-11,1.339e-11,1.377e-11,4.12e-14,2.891e-14,5.348e-14,8.152e-13,7.899e-13,8.405e-13,0.001653,0.001626,0.001679,7331.9,7228.3,7435.5,0.000297,0.0002878,0.0003063,0.6958,0.6864,0.7039,0.9731,0.97,0.9763,0.8595,0.8426,0.8751,1.286e-11,1.263e-11,1.306e-11,1.695,1.631,1.76,,238.0,229.3,247.1,,0.005151,0.004696,0.005659,,0.93,1.219e-11,1.197e-11,1.24e-11,1.148,1.124,1.172,,123.4,118.4,128.5,,0.000986,0.0009152,0.001062,,1.204,1.273e-11,1.246e-11,1.296e-11,11.48,9.834,13.53,,219.5,212.9,226.6,,0.005456,0.005304,0.005646,,0.935,,,,,,,,,,,,,,,,,,,,,,,,,0.0,    0.011,    0.714,    0.959,8.396e-05,   0.8189,   0.8188,   0.8191,0.0,    0.023,    0.816,    0.934,0.0001622,   0.6306,   0.6305,   0.6308,0.0,    0.046,    0.774,    0.656,0.0001920,   0.1772,   0.1771,   0.1774,1.0,    0.514,    0.960,    0.954, 0.001563,  0.01101, 0.009023,  0.01288,1.0,    0.580,    0.824,    0.971,0.0006336, 0.002385, 0.001589, 0.003340,9278.8,         ACIS-7,u          ,7883,16760,6071,11961,1706,4475,106,324,23,105,121.78,20080.29,False,False,False,,,,8.0,1.0,0.0009447,8.0,1.0,0.00379,8.0,1.0,0.0008249,8.0,1.0,5.532e-05,6.0,1.0,2.676e-05,65,0,0,16,0,0
389,PSR J1833-103,PL0099,2,0.0,ACIS,acisfJ1833070m103721_001, 2CXO J183333.5-103407,278.3899,-10.56886,1772,0,0.15873,0.15319,0.16426,7.1327,3.8273,10.438,3.122e-05,2.63e-05,3.613e-05,5.257e-14,4.443e-14,6.07e-14,FALSE,4906.3,4823.0,4989.7,False,0.0079929,0.0067404,0.0092454,  8780.86,  7696.50,  1513.13,    54.53,,79197761.463,79205268.217,7506.754,2000-07-05T15:22:41,2000-07-05T17:27:48,51730.64076,50814.0,0.003574,0.00352,0.003629,0.82037,0.80789,0.83285,7.296,1.34,27,1.526e-11,1.501e-11,1.552e-11,1176.4,1135.4,1217.4,9.599e-05,5.039e-05,0.0001416,59.24,49.957,68.523,0.66199,0.65074,0.67324,65.58,58.73,28.6,6.35,2.11,0.00096237,0.00051639,0.0014083,1.61e-11,1.585e-11,1.634e-11,5.301e-12,2.903e-12,7.699e-12,9.658e-13,9.321e-13,9.994e-13,0.002078,0.002043,0.002114,6080.2,5987.7,6172.7,0.0003621,0.0003494,0.0003748,0.7033,0.6939,0.7127,0.9706,0.9663,0.975,0.842,0.8189,0.8638,1.546e-11,1.519e-11,1.573e-11,1.667,1.601,1.734,,233.2,223.9,242.9,,0.005932,0.00538,0.006549,,0.87,1.481e-11,1.457e-11,1.505e-11,1.182,1.157,1.208,,116.9,111.6,122.4,,0.001066,0.0009855,0.001153,,1.09,1.544e-11,1.516e-11,1.569e-11,12.3,10.44,15.16,,215.9,209.0,223.4,,0.006473,0.006294,0.006696,,0.868,,,,,,,,,,,,,,,,,,,,,,,,,0.0,    0.048,    0.713,    0.573,0.0008124,   0.8768,   0.8760,   0.8776,0.0,    0.065,    0.723,    0.647, 0.001053,   0.6955,   0.6944,   0.6965,0.0,    0.034,    0.131,    0.380,2.290e-06,   0.1724,   0.1724,   0.1724,0.0,    0.317,    0.413,    0.260, 0.001540, 0.008920, 0.007483,  0.01364,,,,,,,,,7411.5,         ACIS-1,u          ,6392,8786,5070,6425,1257,2201,65,160,8,33,121.78,20080.29,False,False,False,,,,8.0,1.0,0.0009447,8.0,1.0,0.00379,8.0,1.0,0.0008249,8.0,1.0,5.532e-05,6.0,1.0,2.676e-05,65,0,0,16,0,0
390,PSR J1833-103,PL0099,4,0.0,ACIS,acisfJ1833247m102716_001, 2CXO J183333.5-103407,278.3899,-10.56886,1719,0,0.097067,0.092607,0.10153,8.8124,4.9185,12.501,2.134e-05,1.736e-05,2.533e-05,2.964e-14,2.371e-14,3.524e-14,FALSE,3134.3,3064.3,3204.2,False,0.0056971,0.0046328,0.0067614,  5533.11,  4620.43,  1022.78,    42.71,     6.48,75479884.569,75487719.993,7835.423,2000-05-23T14:38:05,2000-05-23T16:48:40,51687.60978,50814.0,0.002115,0.002073,0.002157,0.4998,0.48981,0.50979,7.312,1.0,34,9.461e-12,9.25e-12,9.671e-12,750.91,716.41,785.41,0.0001041,5.808e-05,0.0001476,44.073,35.84,52.307,0.40515,0.39611,0.41419,50.02,44.78,21.75,5.35,2.32,0.0011391,0.0006358,0.001616,9.888e-12,9.692e-12,1.008e-11,9.127e-13,1.521e-13,1.643e-12,5.861e-13,5.591e-13,6.13e-13,0.001237,0.001209,0.001264,3866.5,3789.2,3943.7,0.0002146,0.0002047,0.0002245,0.7046,0.6927,0.7177,0.9656,0.96,0.9713,0.8182,0.7864,0.8488,8.873e-12,8.668e-12,9.065e-12,1.735,1.644,1.828,,235.3,222.7,248.3,,0.003751,0.003283,0.004298,,0.959,8.398e-12,8.203e-12,8.581e-12,1.149,1.115,1.183,,115.8,108.7,123.2,,0.0006732,0.0006042,0.0007507,,1.241,8.786e-12,8.494e-12,9.01e-12,10.93,8.903,14.17,,213.7,204.2,223.7,,0.003781,0.003623,0.003985,,0.974,,,,,,,,,,,,,,,,,,,,,,,,,0.0,    0.033,    0.308,    0.171,0.0002985,   0.5465,   0.5462,   0.5468,0.0,    0.035,    0.578,    0.629,0.0002703,   0.4306,   0.4303,   0.4308,0.0,    0.058,    0.555,    0.369,0.0001870,   0.1095,   0.1093,   0.1097,0.0,    0.463,    0.944,    0.756,0.0008046, 0.006451, 0.005705, 0.007454,,,,,,,,,7736.0,         ACIS-1,u          ,4195,11704,3305,8634,840,2878,50,192,10,47,121.78,20080.29,False,False,False,,,,8.0,1.0,0.0009447,8.0,1.0,0.00379,8.0,1.0,0.0008249,8.0,1.0,5.532e-05,6.0,1.0,2.676e-05,65,0,0,16,0,0
391,PSR J1833-103,PL0099,5,0.0,ACIS,acisfJ1833247m102716_001, 2CXO J183333.5-103407,278.3899,-10.56886,3473,1,0.10343,0.099257,0.10761,12.188,7.7346,16.407,1.872e-05,1.502e-05,2.222e-05,3.795e-14,3.094e-14,4.496e-14,FALSE,4127.5,4047.4,4207.6,False,0.0047341,0.0038497,0.0056184,,,,,     7.51,137905687.822,137915362.322,9674.5,2002-05-16T03:08:08,2002-05-16T05:49:22,52410.13065,50814.0,0.00214,0.002102,0.002177,0.54347,0.53399,0.55294,7.099,0.96,34,9.959e-12,9.766e-12,1.015e-11,964.34,925.41,1003.3,0.0002061,0.0001293,0.0002788,44.137,35.892,52.383,0.4427,0.43411,0.4513,57.37,51.53,24.77,5.2,2.76,0.0013072,0.00082959,0.0017597,1.046e-11,1.028e-11,1.064e-11,5.613e-12,3.707e-12,7.519e-12,6.288e-13,6.034e-13,6.542e-13,0.001247,0.001223,0.001271,5066.9,4978.6,5155.3,0.0002181,0.0002093,0.0002269,0.7021,0.6914,0.7127,0.9706,0.965,0.975,0.842,0.8139,0.8688,9.516e-12,9.32e-12,9.69e-12,1.784,1.706,1.863,,244.4,233.2,256.1,,0.004353,0.00388,0.004897,,0.971,9.083e-12,8.884e-12,9.258e-12,1.136,1.109,1.165,,121.4,115.0,128.1,,0.000762,0.0006949,0.0008358,,1.171,9.441e-12,9.203e-12,9.624e-12,9.474,8.082,11.27,,222.4,213.9,231.4,,0.004227,0.004048,0.004445,,0.972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9323.4,         ACIS-3,u          ,5417,14779,4306,11051,1061,3519,50,209,13,50,121.78,20080.29,False,False,False,,,,8.0,1.0,0.0009447,8.0,1.0,0.00379,8.0,1.0,0.0008249,8.0,1.0,5.532e-05,6.0,1.0,2.676e-05,65,0,0,16,0,0
392,PSR J1833-103,PL0099,6,0.0,ACIS,acisfJ1833124m103504_001, 2CXO J183333.5-103407,278.3899,-10.56886,1840,0,0.10961,0.10486,0.11436,15.922,11.173,20.67,1.407e-05,1.177e-05,1.637e-05,2.207e-14,1.846e-14,2.569e-14,FALSE,3153.9,3084.2,3223.6,False,0.0075515,0.0063176,0.0087855,  5207.65,  4276.20,   949.69,    61.21,    15.50,84263004.906,84270761.706,7756.8,2000-09-02T06:23:25,2000-09-02T08:32:42,51789.26626,50814.0,0.001509,0.00148,0.001539,0.52296,0.51274,0.53319,5.255,76.62,36,8.367e-12,8.183e-12,8.55e-12,839.45,803.08,875.82,1.217e-05,8.538e-06,1.58e-05,57.834,48.384,67.284,0.41181,0.40271,0.42091,51.13,45.27,23.08,6.12,3.35,0.002079,0.0014589,0.002699,8.773e-12,8.604e-12,8.943e-12,1.009e-14,7.081e-15,1.31e-14,4.992e-13,4.776e-13,5.208e-13,0.001067,0.001044,0.001091,4005.2,3926.8,4083.5,0.0001835,0.0001755,0.0001914,0.7071,0.6952,0.7189,0.9744,0.97,0.9775,0.8582,0.8364,0.8788,8.15e-12,7.957e-12,8.34e-12,1.546,1.458,1.637,,223.1,211.0,235.9,,0.002613,0.002295,0.002981,,0.945,7.753e-12,7.561e-12,7.927e-12,1.209,1.173,1.246,,114.0,107.4,121.0,,0.0005125,0.0004618,0.0005696,,1.129,8.119e-12,7.924e-12,8.301e-12,18.08,13.7,25.83,,210.1,200.8,219.8,,0.003346,0.003264,0.003447,,0.946,,,,,,,,,,,,,,,,,,,,,,,,,0.0,    0.000,    0.431,    0.651,7.339e-08,   0.5784,   0.5784,   0.5784,0.0,    0.027,    0.069,    0.273,0.0001504,   0.4455,   0.4454,   0.4457,0.0,    0.000,    0.694,    0.762,1.965e-07,   0.1244,   0.1244,   0.1244,0.0,    0.198,    0.447,    0.056,0.0001978, 0.008510, 0.008313, 0.008708,1.0,    0.605,    0.552,    0.421,0.0004411, 0.002192, 0.001918, 0.004555,7658.6,         ACIS-7,u          ,4486,13603,3455,9856,965,3507,66,240,17,48,121.78,20080.29,False,False,False,,,,8.0,1.0,0.0009447,8.0,1.0,0.00379,8.0,1.0,0.0008249,8.0,1.0,5.532e-05,6.0,1.0,2.676e-05,65,0,0,16,0,0
393,PSR J1833-103,PL0099,7,0.0,ACIS,acisfJ1833257m103723_001, 2CXO J183333.5-103407,278.3899,-10.56886,3699,1,0.054392,0.051376,0.057408,4.6187,2.0207,7.2168,1.401e-05,1.097e-05,1.705e-05,1.824e-14,1.396e-14,2.23e-14,FALSE,2594.3,2530.4,2658.1,False,0.0033585,0.0026301,0.0040868,  4349.11,  3621.22,   745.10,    20.45,,184757725.263,184767552.463,9827.2,2003-11-09T09:35:25,2003-11-09T12:19:12,52952.3996,50814.0,0.001392,0.001361,0.001423,0.32204,0.31484,0.32925,3.784,43.98,37,6.024e-12,5.877e-12,6.171e-12,527.75,498.49,557.01,6.712e-05,2.936e-05,0.0001049,32.586,25.519,39.653,0.26737,0.26079,0.27396,45.05,40.92,18.24,4.61,1.78,0.00047602,0.00020826,0.00074379,6.303e-12,6.164e-12,6.442e-12,7.512e-13,3.547e-13,1.127e-12,3.266e-13,3.085e-13,3.447e-13,0.0008263,0.0008061,0.0008465,3124.7,3054.8,3194.6,0.0001259,0.000119,0.0001328,0.7358,0.7227,0.7489,0.9669,0.96,0.9738,0.7983,0.7577,0.8376,5.865e-12,5.697e-12,6.008e-12,1.316,1.22,1.416,,210.0,195.5,225.4,,0.001341,0.001157,0.001559,,0.978,5.694e-12,5.543e-12,5.844e-12,1.377,1.329,1.427,,100.8,92.58,109.5,,0.000236,0.0002099,0.0002654,,1.041,5.89e-12,5.665e-12,6.027e-12,60.85,30.87,194.7,,205.5,194.3,218.0,,0.002674,0.002384,0.003017,,0.976,,,,,,,,,,,,,,,,,,,,,,,,,0.0,    0.021,    0.164,    0.095,3.284e-05,   0.3875,   0.3875,   0.3876,0.0,    0.023,    0.011,    0.036,2.540e-05,   0.3158,   0.3158,   0.3158,0.0,    0.057,    0.464,    0.258,9.561e-05,  0.06749,  0.06739,  0.06758,1.0,    0.550,    0.675,    0.583,0.0008493, 0.004251, 0.003537, 0.008044,,,,,,,,,9702.8,         ACIS-3,u          ,3565,12328,2905,9578,621,2569,39,181,5,18,121.78,20080.29,False,False,False,,,,8.0,1.0,0.0009447,8.0,1.0,0.00379,8.0,1.0,0.0008249,8.0,1.0,5.532e-05,6.0,1.0,2.676e-05,65,0,0,16,0,0
