obs_id,src_id,num_obs,sepn,name,src_n,ra,dec,livetime,significance,likelihood,photflux_aper_s,photflux_aper_lolim_s,photflux_aper_hilim_s,flux_aper_s,flux_aper_lolim_s,flux_aper_hilim_s,streak_src_flag,likelihood_b,likelihood_h,likelihood_m,likelihood_s,likelihood_u,gti_elapse,photflux_aper_b,photflux_aper_lolim_b,photflux_aper_hilim_b,flux_aper_h,flux_aper_lolim_h,flux_aper_hilim_h,photflux_aper_u,photflux_aper_lolim_u,photflux_aper_hilim_u,src_rate_aper_hilim_h,flux_significance_b,flux_significance_h,flux_significance_m,flux_significance_s,flux_significance_u,flux_aper_b,flux_aper_lolim_b,flux_aper_hilim_b,flux_aper_u,flux_aper_lolim_u,flux_aper_hilim_u,flux_aper_m,flux_aper_lolim_m,flux_aper_hilim_m,photflux_aper_h,photflux_aper_lolim_h,photflux_aper_hilim_h,photflux_aper_m,photflux_aper_lolim_m,photflux_aper_hilim_m,hard_hm,hard_hm_lolim,hard_hm_hilim,hard_hs,hard_hs_lolim,hard_hs_hilim,hard_ms,hard_ms_lolim,hard_ms_hilim,flux_powlaw,flux_powlaw_lolim,flux_powlaw_hilim,powlaw_gamma,powlaw_gamma_lolim,powlaw_gamma_hilim,powlaw_gamma_rhat,powlaw_nh,powlaw_nh_lolim,powlaw_nh_hilim,powlaw_nh_rhat,powlaw_ampl,powlaw_ampl_lolim,powlaw_ampl_hilim,powlaw_ampl_rhat,powlaw_stat,flux_bb,flux_bb_lolim,flux_bb_hilim,bb_kt,bb_kt_lolim,bb_kt_hilim,bb_kt_rhat,bb_nh,bb_nh_lolim,bb_nh_hilim,bb_nh_rhat,bb_ampl,bb_ampl_lolim,bb_ampl_hilim,bb_ampl_rhat,bb_stat,flux_brems,flux_brems_lolim,flux_brems_hilim,brems_kt,brems_kt_lolim,brems_kt_hilim,brems_kt_rhat,brems_nh,brems_nh_lolim,brems_nh_hilim,brems_nh_rhat,brems_norm,brems_norm_lolim,brems_norm_hilim,brems_norm_rhat,brems_stat,flux_apec,flux_apec_lolim,flux_apec_hilim,var_index_b,var_prob_b,ks_prob_b,kp_prob_b,var_sigma_b,var_mean_b,var_min_b,var_max_b,var_index_h,var_prob_h,ks_prob_h,kp_prob_h,var_sigma_h,var_mean_h,var_min_h,var_max_h,var_index_m,var_prob_m,ks_prob_m,kp_prob_m,var_sigma_m,var_mean_m,var_min_m,var_max_m,var_index_s,var_prob_s,ks_prob_s,kp_prob_s,var_sigma_s,var_mean_s,var_min_s,var_max_s,var_index_u,var_prob_u,ks_prob_u,kp_prob_u,var_sigma_u,var_mean_u,var_min_u,var_max_u,var_inter_index_b,var_inter_prob_b,var_inter_sigma_b,var_inter_index_h,var_inter_prob_h,var_inter_sigma_h,var_inter_index_m,var_inter_prob_m,var_inter_sigma_m,var_inter_index_s,var_inter_prob_s,var_inter_sigma_s,var_inter_index_u,var_inter_prob_u,var_inter_sigma_u
PL_0_obs_10,PL_0,13,0.4193276, 2CXO J002406.0-720449,J0024-7204W,6.025354,-72.08032,31673.8,13.73,756.1385,7.648000000000001e-07,4.447e-07,1.085e-06,2.855e-15,1.632e-15,4.079e-15,False,35.45,,18.41,12.33,,32080.0,2.332e-06,1.715e-06,2.95e-06,1.451e-15,2.149e-16,2.633e-15,0.0,0.0,1.685e-06,0.00012484,3.78,1.2,2.97,2.39,0.0,5.624e-15,4.135e-15,7.112e-15,,,,1.6100000000000001e-15,1.0630000000000001e-15,2.157e-15,1.791e-07,2.9860000000000004e-08,3.2840000000000006e-07,6.515e-07,4.264e-07,8.647e-07,-0.5334,-0.7876,-0.2317,-0.6321,-0.8513,-0.3492,-0.1312,-0.3654,0.1255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.507,0.034,0.091,6.15e-05,0.0006546,0.0006297999999999999,0.001222,,,,,,,,,1.0,0.645,0.382,0.313,3.307e-05,0.0003117,0.00030060000000000004,0.0006882999999999999,0.0,0.491,0.608,0.33799999999999997,1.987e-05,0.00028050000000000004,0.00027269999999999996,0.00042750000000000004,,,,,,,,,4.0,0.588,3.956e-06,5.0,0.787,3.671e-07,3.0,0.496,1.741e-07,5.0,0.71,1.328e-06,3.0,0.43799999999999994,6.257e-06
PL_0_obs_11,PL_0,13,0.4193276, 2CXO J002406.0-720449,J0024-7204W,6.025354,-72.08032,3874.2,13.73,756.1385,1.6340000000000002e-06,9.611e-08,3.1710000000000002e-06,4.1340000000000005e-15,2.432e-16,8.025e-15,False,,,,,,4050.9,5.106e-06,1.9519999999999997e-06,8.109e-06,,,,0.0,0.0,2.166e-05,0.0011625,1.66,0.0,1.03,1.06,0.0,1.744e-14,6.155e-15,2.873e-14,,,,2.169e-15,0.0,4.229e-15,0.0,0.0,2.379e-06,1.0190000000000001e-06,0.0,1.9869999999999998e-06,0.3335,-0.4691,0.7327,-0.5509,-1.0,0.1205,-0.3648,-0.7689,0.1705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.588,3.956e-06,5.0,0.787,3.671e-07,3.0,0.496,1.741e-07,5.0,0.71,1.328e-06,3.0,0.43799999999999994,6.257e-06
PL_0_obs_12,PL_0,13,0.4193276, 2CXO J002406.0-720449,J0024-7204W,6.025354,-72.08032,845.1,13.73,756.1385,1.033e-05,1.087e-06,1.903e-05,,,,False,,,,,,914.5,1.269e-05,7.051999999999999e-07,2.398e-05,,,,0.0,0.0,0.0001495,0.0035965000000000003,1.09,0.0,0.0,1.15,0.0,2.385e-14,1.325e-15,4.505e-14,,,,,,,0.0,0.0,7.785e-06,0.0,0.0,4.578e-06,0.9994,-0.0981,1.0,-0.9994,-1.0,-0.1818,-0.9994,-1.0,-0.4304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.588,3.956e-06,5.0,0.787,3.671e-07,3.0,0.496,1.741e-07,5.0,0.71,1.328e-06,3.0,0.43799999999999994,6.257e-06
PL_1_obs_0,PL_1,8,0.6241194, 2CXO J002405.7-720452,J0024-7204V,6.023896,-72.08126999999998,5734.6,3.05,19.9129,0.0,0.0,8.949e-07,0.0,0.0,9.923e-16,False,,,,,,6028.8,0.0,0.0,1.17e-06,,,,0.0,0.0,1.995e-06,0.00021439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.38e-16,,,,,,,0.0,0.0,5.365e-07,0.0,0.0,3.474e-07,0.9994,-0.1793,1.0,-0.9994,-1.0,0.1106,-0.9994,-1.0,-0.0818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.009e-07,,,,0.0,0.0,1.376e-07,0.0,0.034,1.265e-07,0.0,0.18,6.726999999999999e-07
PL_1_obs_1,PL_1,8,0.6241194, 2CXO J002405.7-720452,J0024-7204V,6.023896,-72.08126999999998,5544.8,3.05,19.9129,0.0,0.0,4.221e-07,,,,False,,,,,,5829.257,0.0,0.0,5.865999999999999e-07,,,,0.0,0.0,1.9919999999999997e-06,0.00023091,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,5.54e-07,0.0,0.0,3.4850000000000003e-07,0.9994,-0.1568,1.0,0.9994,-0.2405,1.0,-0.9994,-1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.009e-07,,,,0.0,0.0,1.376e-07,0.0,0.034,1.265e-07,0.0,0.18,6.726999999999999e-07
PL_1_obs_2,PL_1,8,0.6241194, 2CXO J002405.7-720452,J0024-7204V,6.023896,-72.08126999999998,1928.3,3.05,19.9129,0.0,0.0,1.18e-06,,,,False,,,,,,5579.2,0.0,0.0,1.7459999999999999e-06,,,,0.0,0.0,5.714e-06,0.0006631,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,1.654e-06,0.0,0.0,1.003e-06,0.9994,-0.1493,1.0,0.9994,-0.2267,1.0,-0.9994,-1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.009e-07,,,,0.0,0.0,1.376e-07,0.0,0.034,1.265e-07,0.0,0.18,6.726999999999999e-07
PL_1_obs_3,PL_1,8,0.6241194, 2CXO J002405.7-720452,J0024-7204V,6.023896,-72.08126999999998,5307.0,3.05,19.9129,0.0,0.0,4.336e-07,,,,False,,,,,,5579.2,0.0,0.0,1.1120000000000001e-06,0.0,0.0,9.151999999999999e-15,0.0,0.0,4.783e-06,0.00055545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.845999999999999e-15,0.0,0.0,1.962e-15,,,,0.0,0.0,1.018e-06,0.0,0.0,3.782e-07,0.9994,0.0931,1.0,0.9994,0.0194,1.0,-0.9994,-1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.009e-07,,,,0.0,0.0,1.376e-07,0.0,0.034,1.265e-07,0.0,0.18,6.726999999999999e-07
PL_1_obs_4,PL_1,8,0.6241194, 2CXO J002405.7-720452,J0024-7204V,6.023896,-72.08126999999998,68771.4,3.05,19.9129,2.374e-07,1.295e-07,3.399e-07,3.68e-16,2.0069999999999996e-16,5.269e-16,False,2.06,,,4.67,11.88,69681.8,2.503e-07,1.027e-07,3.979e-07,,,,9.048999999999999e-07,4.872e-07,1.323e-06,1.7865e-05,1.7,0.0,0.0,2.26,2.17,0.0,0.0,1.8300000000000002e-16,8.977e-16,4.725e-16,1.323e-15,0.0,0.0,1.0900000000000001e-16,0.0,0.0,4.3039999999999994e-08,0.0,0.0,5.711e-08,-0.9994,-1.0,0.2305,-0.9994,-1.0,-0.6864,-0.9994,-1.0,-0.6065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.009e-07,,,,0.0,0.0,1.376e-07,0.0,0.034,1.265e-07,0.0,0.18,6.726999999999999e-07
PL_1_obs_5,PL_1,8,0.6241194, 2CXO J002405.7-720452,J0024-7204V,6.023896,-72.08126999999998,65240.7,3.05,19.9129,1.075e-07,2.149e-08,1.891e-07,1.8259999999999997e-16,3.652e-17,3.214e-16,False,4.53,,,3.63,,66104.4,1.4470000000000002e-07,1.1579999999999998e-08,2.7789999999999997e-07,,,,3.1809999999999997e-07,5.532e-08,5.809e-07,1.9674000000000002e-05,1.09,0.0,1.5,1.28,1.21,0.0,0.0,1.6640000000000003e-16,8.943999999999999e-17,0.0,1.742e-16,2.0099999999999999e-16,6.699e-17,3.35e-16,0.0,0.0,4.569e-08,8.586e-08,2.862e-08,1.431e-07,-0.9994,-1.0,-0.3117,-0.9994,-1.0,-0.4216,-0.2211,-0.5915,0.2392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.009e-07,,,,0.0,0.0,1.376e-07,0.0,0.034,1.265e-07,0.0,0.18,6.726999999999999e-07
PL_1_obs_6,PL_1,8,0.6241194, 2CXO J002405.7-720452,J0024-7204V,6.023896,-72.08126999999998,59044.6,3.05,19.9129,9.008e-08,1.228e-08,1.679e-07,1.286e-16,6.429e-18,2.5069999999999996e-16,False,9.02,,8.13,5.08,,66106.86099999999,2.0579999999999998e-07,3.548e-08,3.69e-07,,,,3.518e-07,6.118e-08,6.424e-07,2.1055e-05,1.23,0.0,2.0,1.16,1.21,0.0,0.0,2.311e-16,2.057e-16,1.87e-17,3.834e-16,3.915e-16,1.9050000000000001e-16,5.82e-16,0.0,0.0,5.101e-08,1.613e-07,7.846e-08,2.397e-07,-0.9994,-1.0,-0.5141,-0.9994,-1.0,-0.3142,0.2036,-0.188,0.5965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.009e-07,,,,0.0,0.0,1.376e-07,0.0,0.034,1.265e-07,0.0,0.18,6.726999999999999e-07
PL_1_obs_7,PL_1,8,0.6241194, 2CXO J002405.7-720452,J0024-7204V,6.023896,-72.08126999999998,65237.5,3.05,19.9129,1.678e-07,7.132999999999999e-08,2.643e-07,2.568e-16,9.878e-17,4.083e-16,False,4.02,,,4.25,,66104.33099999999,1.8280000000000002e-07,3.046e-08,3.351e-07,1.381e-15,2.8769999999999997e-16,2.474e-15,0.0,0.0,1.6359999999999998e-07,6.9215e-05,1.2,1.26,0.0,1.74,0.0,1.0859999999999999e-15,5.052e-16,1.6670000000000003e-15,,,,0.0,0.0,1.6419999999999999e-16,9.322000000000001e-08,1.9419999999999998e-08,1.67e-07,0.0,0.0,6.076000000000001e-08,0.9994,0.243,1.0,-0.2761,-0.6552,0.1355,-0.9994,-1.0,-0.4653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.009e-07,,,,0.0,0.0,1.376e-07,0.0,0.034,1.265e-07,0.0,0.18,6.726999999999999e-07
PL_2_obs_0,PL_2,8,0.6241194, 2CXO J002405.7-720452,J0024-7204aa,6.023896,-72.08126999999998,5734.6,3.05,19.9129,0.0,0.0,8.949e-07,0.0,0.0,9.923e-16,False,,,,,,6028.8,0.0,0.0,1.17e-06,,,,0.0,0.0,1.995e-06,0.00021439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.38e-16,,,,,,,0.0,0.0,5.365e-07,0.0,0.0,3.474e-07,0.9994,-0.1793,1.0,-0.9994,-1.0,0.1106,-0.9994,-1.0,-0.0818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.009e-07,,,,0.0,0.0,1.376e-07,0.0,0.034,1.265e-07,0.0,0.18,6.726999999999999e-07
PL_2_obs_1,PL_2,8,0.6241194, 2CXO J002405.7-720452,J0024-7204aa,6.023896,-72.08126999999998,5544.8,3.05,19.9129,0.0,0.0,4.221e-07,,,,False,,,,,,5829.257,0.0,0.0,5.865999999999999e-07,,,,0.0,0.0,1.9919999999999997e-06,0.00023091,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,5.54e-07,0.0,0.0,3.4850000000000003e-07,0.9994,-0.1568,1.0,0.9994,-0.2405,1.0,-0.9994,-1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.009e-07,,,,0.0,0.0,1.376e-07,0.0,0.034,1.265e-07,0.0,0.18,6.726999999999999e-07
PL_2_obs_2,PL_2,8,0.6241194, 2CXO J002405.7-720452,J0024-7204aa,6.023896,-72.08126999999998,1928.3,3.05,19.9129,0.0,0.0,1.18e-06,,,,False,,,,,,5579.2,0.0,0.0,1.7459999999999999e-06,,,,0.0,0.0,5.714e-06,0.0006631,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,1.654e-06,0.0,0.0,1.003e-06,0.9994,-0.1493,1.0,0.9994,-0.2267,1.0,-0.9994,-1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.009e-07,,,,0.0,0.0,1.376e-07,0.0,0.034,1.265e-07,0.0,0.18,6.726999999999999e-07
PL_2_obs_3,PL_2,8,0.6241194, 2CXO J002405.7-720452,J0024-7204aa,6.023896,-72.08126999999998,5307.0,3.05,19.9129,0.0,0.0,4.336e-07,,,,False,,,,,,5579.2,0.0,0.0,1.1120000000000001e-06,0.0,0.0,9.151999999999999e-15,0.0,0.0,4.783e-06,0.00055545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.845999999999999e-15,0.0,0.0,1.962e-15,,,,0.0,0.0,1.018e-06,0.0,0.0,3.782e-07,0.9994,0.0931,1.0,0.9994,0.0194,1.0,-0.9994,-1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.009e-07,,,,0.0,0.0,1.376e-07,0.0,0.034,1.265e-07,0.0,0.18,6.726999999999999e-07
PL_2_obs_4,PL_2,8,0.6241194, 2CXO J002405.7-720452,J0024-7204aa,6.023896,-72.08126999999998,68771.4,3.05,19.9129,2.374e-07,1.295e-07,3.399e-07,3.68e-16,2.0069999999999996e-16,5.269e-16,False,2.06,,,4.67,11.88,69681.8,2.503e-07,1.027e-07,3.979e-07,,,,9.048999999999999e-07,4.872e-07,1.323e-06,1.7865e-05,1.7,0.0,0.0,2.26,2.17,0.0,0.0,1.8300000000000002e-16,8.977e-16,4.725e-16,1.323e-15,0.0,0.0,1.0900000000000001e-16,0.0,0.0,4.3039999999999994e-08,0.0,0.0,5.711e-08,-0.9994,-1.0,0.2305,-0.9994,-1.0,-0.6864,-0.9994,-1.0,-0.6065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.009e-07,,,,0.0,0.0,1.376e-07,0.0,0.034,1.265e-07,0.0,0.18,6.726999999999999e-07
PL_2_obs_5,PL_2,8,0.6241194, 2CXO J002405.7-720452,J0024-7204aa,6.023896,-72.08126999999998,65240.7,3.05,19.9129,1.075e-07,2.149e-08,1.891e-07,1.8259999999999997e-16,3.652e-17,3.214e-16,False,4.53,,,3.63,,66104.4,1.4470000000000002e-07,1.1579999999999998e-08,2.7789999999999997e-07,,,,3.1809999999999997e-07,5.532e-08,5.809e-07,1.9674000000000002e-05,1.09,0.0,1.5,1.28,1.21,0.0,0.0,1.6640000000000003e-16,8.943999999999999e-17,0.0,1.742e-16,2.0099999999999999e-16,6.699e-17,3.35e-16,0.0,0.0,4.569e-08,8.586e-08,2.862e-08,1.431e-07,-0.9994,-1.0,-0.3117,-0.9994,-1.0,-0.4216,-0.2211,-0.5915,0.2392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.009e-07,,,,0.0,0.0,1.376e-07,0.0,0.034,1.265e-07,0.0,0.18,6.726999999999999e-07
PL_2_obs_6,PL_2,8,0.6241194, 2CXO J002405.7-720452,J0024-7204aa,6.023896,-72.08126999999998,59044.6,3.05,19.9129,9.008e-08,1.228e-08,1.679e-07,1.286e-16,6.429e-18,2.5069999999999996e-16,False,9.02,,8.13,5.08,,66106.86099999999,2.0579999999999998e-07,3.548e-08,3.69e-07,,,,3.518e-07,6.118e-08,6.424e-07,2.1055e-05,1.23,0.0,2.0,1.16,1.21,0.0,0.0,2.311e-16,2.057e-16,1.87e-17,3.834e-16,3.915e-16,1.9050000000000001e-16,5.82e-16,0.0,0.0,5.101e-08,1.613e-07,7.846e-08,2.397e-07,-0.9994,-1.0,-0.5141,-0.9994,-1.0,-0.3142,0.2036,-0.188,0.5965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.009e-07,,,,0.0,0.0,1.376e-07,0.0,0.034,1.265e-07,0.0,0.18,6.726999999999999e-07
PL_2_obs_7,PL_2,8,0.6241194, 2CXO J002405.7-720452,J0024-7204aa,6.023896,-72.08126999999998,65237.5,3.05,19.9129,1.678e-07,7.132999999999999e-08,2.643e-07,2.568e-16,9.878e-17,4.083e-16,False,4.02,,,4.25,,66104.33099999999,1.8280000000000002e-07,3.046e-08,3.351e-07,1.381e-15,2.8769999999999997e-16,2.474e-15,0.0,0.0,1.6359999999999998e-07,6.9215e-05,1.2,1.26,0.0,1.74,0.0,1.0859999999999999e-15,5.052e-16,1.6670000000000003e-15,,,,0.0,0.0,1.6419999999999999e-16,9.322000000000001e-08,1.9419999999999998e-08,1.67e-07,0.0,0.0,6.076000000000001e-08,0.9994,0.243,1.0,-0.2761,-0.6552,0.1355,-0.9994,-1.0,-0.4653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.009e-07,,,,0.0,0.0,1.376e-07,0.0,0.034,1.265e-07,0.0,0.18,6.726999999999999e-07
PL_3_obs_0,PL_3,13,0.3188539, 2CXO J002406.0-720501,J0024-7204Z,6.02525,-72.08377,5734.6,7.63,313.9016,7.783e-07,1.557e-07,1.401e-06,1.15e-15,2.299e-16,2.0690000000000003e-15,False,,,,,,6028.8,1.535e-06,4.765e-07,2.5939999999999996e-06,,,,0.0,0.0,1.951e-06,0.00020967,1.45,0.0,0.0,1.25,0.0,1.019e-15,4.633e-17,1.992e-15,,,,0.0,0.0,1.139e-15,0.0,0.0,5.189e-07,0.0,0.0,7.761e-07,-0.9994,-1.0,0.1693,-0.9994,-1.0,-0.2355,-0.7146,-1.0,-0.0518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.39799999999999996,1.994e-06,,,,0.0,0.057,1.085e-07,0.0,0.326,1.092e-06,0.0,0.08900000000000001,6.717000000000001e-07
PL_3_obs_1,PL_3,13,0.3188539, 2CXO J002406.0-720501,J0024-7204Z,6.02525,-72.08377,3874.2,7.63,313.9016,0.0,0.0,9.088e-07,,,,False,,,,,,4050.9,0.0,0.0,1.091e-06,,,,0.0,0.0,1.393e-05,0.00032377,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,8.179e-07,0.0,0.0,5.628e-07,0.9994,-0.2042,1.0,-0.9994,-1.0,0.3117,-0.9994,-1.0,0.153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.39799999999999996,1.994e-06,,,,0.0,0.057,1.085e-07,0.0,0.326,1.092e-06,0.0,0.08900000000000001,6.717000000000001e-07
PL_3_obs_2,PL_3,13,0.3188539, 2CXO J002406.0-720501,J0024-7204Z,6.02525,-72.08377,31673.8,7.63,313.9016,4.3600000000000004e-07,1.993e-07,6.601999999999999e-07,7.46e-16,3.41e-16,1.13e-15,False,,,,,,32080.0,7.953e-07,4.3740000000000004e-07,1.153e-06,,,,2.12e-06,0.0,4.129e-06,3.6999e-05,2.22,0.0,1.41,1.89,1.03,9.356e-16,4.804e-16,1.391e-15,1.192e-15,0.0,2.383e-15,3.198e-16,8.61e-17,5.412000000000001e-16,0.0,0.0,9.776e-08,1.54e-07,4.147e-08,2.606e-07,-0.9994,-1.0,-0.2292,-0.9994,-1.0,-0.6302,-0.5297,-0.7964,-0.1843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.39799999999999996,1.994e-06,,,,0.0,0.057,1.085e-07,0.0,0.326,1.092e-06,0.0,0.08900000000000001,6.717000000000001e-07
PL_3_obs_3,PL_3,13,0.3188539, 2CXO J002406.0-720501,J0024-7204Z,6.02525,-72.08377,845.1,7.63,313.9016,5.274e-06,2.776e-07,1.027e-05,0.0,0.0,5.635e-14,False,,,,,,914.5,6.576e-06,2.989e-07,1.285e-05,,,,0.0,0.0,7.843e-05,0.0013808,1.05,0.0,0.0,1.06,0.0,3.245e-14,3.2450000000000005e-15,6.166e-14,,,,,,,0.0,0.0,3.536e-06,0.0,0.0,2.5910000000000003e-06,0.9981,-0.2317,1.0,-0.9994,-1.0,-0.2717,-0.9994,-1.0,-0.4104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.39799999999999996,1.994e-06,,,,0.0,0.057,1.085e-07,0.0,0.326,1.092e-06,0.0,0.08900000000000001,6.717000000000001e-07
PL_3_obs_4,PL_3,13,0.3188539, 2CXO J002406.0-720501,J0024-7204Z,6.02525,-72.08377,31673.8,7.63,313.9016,6.493000000000001e-07,3.571e-07,9.251999999999999e-07,1.1470000000000001e-15,6.306e-16,1.634e-15,False,17.96,,,13.13,,32080.0,1.154e-06,7.242e-07,1.5619999999999998e-06,0.0,0.0,9.337e-16,0.0,0.0,1.764e-06,8.4521e-05,2.76,1.0,1.41,2.29,0.0,1.83e-15,1.135e-15,2.489e-15,,,,3.1949999999999997e-16,8.600999999999999e-17,5.406e-16,1.114e-07,0.0,2.228e-07,1.539e-07,4.143e-08,2.604e-07,-0.0762,-0.544,0.3941,-0.7183,-0.9213,-0.4366,-0.6521,-0.8576,-0.3791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.583,0.664,0.795,2.71e-05,0.00028050000000000004,0.000271,0.0005549999999999999,,,,,,,,,,,,,,,,,1.0,0.581,0.889,0.831,1.419e-05,0.00018700000000000002,0.0001828,0.0003582,,,,,,,,,3.0,0.39799999999999996,1.994e-06,,,,0.0,0.057,1.085e-07,0.0,0.326,1.092e-06,0.0,0.08900000000000001,6.717000000000001e-07
PL_3_obs_5,PL_3,13,0.3188539, 2CXO J002406.0-720501,J0024-7204Z,6.02525,-72.08377,4691.1,7.63,313.9016,0.0,0.0,1.2390000000000001e-06,1.506e-15,8.861e-17,2.9239999999999998e-15,False,,,,,,4905.0,1.053e-06,6.196000000000001e-08,2.045e-06,,,,0.0,0.0,1.036e-05,0.0002675,1.06,0.0,0.0,0.0,0.0,1.423e-15,0.0,2.757e-15,,,,,,,0.0,0.0,6.816e-07,0.0,0.0,4.6609999999999997e-07,0.9994,-0.2105,1.0,-0.9994,-1.0,0.0793,-0.9994,-1.0,-0.0818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.39799999999999996,1.994e-06,,,,0.0,0.057,1.085e-07,0.0,0.326,1.092e-06,0.0,0.08900000000000001,6.717000000000001e-07
